timestamp,sampleIndex,EN,EW,queue0,queue1,queue2,lambda,occupancy,littleError
79820.14,7981,57831.708059,23352.262215,59227,54024,6598,2.476493,0.000000,0.000000e+00
79830.26,7982,57840.379899,23354.824923,59238,54036,6598,2.476592,0.000000,0.000000e+00
79840.18,7983,57847.029428,23357.105777,59243,54050,6600,2.476635,0.000000,0.000000e+00
79850.05,7984,57855.846218,23359.892482,59252,54062,6600,2.476717,0.000000,0.000000e+00
79860.82,7985,57862.609141,23362.700279,59260,54068,6600,2.476709,0.000000,0.000000e+00
79870.07,7986,57869.338344,23365.880663,59266,54075,6592,2.476660,0.000000,0.000000e+00
79880.27,7987,57879.356058,23370.429342,59271,54084,6593,2.476606,0.000000,0.000000e+00
79891.39,7988,57885.671940,23373.986787,59279,54089,6593,2.476500,0.000000,-7.275958e-12
79900.63,7989,57895.011285,23377.390098,59288,54099,6590,2.476539,0.000000,-7.275958e-12
79910.64,7990,57900.830784,23380.777845,59293,54104,6589,2.476429,0.000000,0.000000e+00
79920.36,7991,57910.014147,23383.431533,59301,54116,6598,2.476540,0.000000,0.000000e+00
79930.52,7992,57917.151981,23385.861411,59313,54130,6595,2.476588,0.000000,0.000000e+00
79940.03,7993,57925.988536,23389.140958,59319,54139,6599,2.476619,0.000000,-7.275958e-12
79950.19,7994,57931.928924,23391.792991,59327,54146,6601,2.476592,0.000000,0.000000e+00
79960.12,7995,57938.685962,23394.593412,59334,54157,6600,2.476584,0.000000,0.000000e+00
79970.28,7996,57947.987344,23398.011870,59342,54170,6602,2.476620,0.000000,0.000000e+00
79980.43,7997,57956.608421,23401.982701,59347,54176,6605,2.476568,0.000000,0.000000e+00
79990.41,7998,57962.883872,23403.418520,59355,54191,6607,2.476684,0.000000,0.000000e+00
80000.32,7999,57972.399270,23406.970239,59366,54195,6612,2.476715,0.000000,0.000000e+00
80010.21,8000,57977.239804,23410.046419,59371,54201,6606,2.476597,0.000000,0.000000e+00
80020.44,8001,57987.517632,23414.472740,59379,54210,6600,2.476567,0.000000,-7.275958e-12
80030.39,8002,57995.060729,23418.066563,59384,54215,6601,2.476509,0.000000,0.000000e+00
80040.20,8003,58001.508105,23420.351234,59389,54223,6608,2.476543,0.000000,0.000000e+00
80050.44,8004,58010.456898,23423.651518,59398,54232,6612,2.476576,0.000000,7.275958e-12
80060.38,8005,58019.185278,23427.014030,59406,54244,6610,2.476593,0.000000,0.000000e+00
80070.36,8006,58025.997423,23430.203317,59415,54252,6607,2.476547,0.000000,-7.275958e-12
80080.22,8007,58031.523643,23433.075064,59421,54259,6602,2.476479,0.000000,0.000000e+00
80090.28,8008,58042.301197,23436.236658,59432,54272,6604,2.476605,0.000000,0.000000e+00
80100.23,8009,58049.987787,23439.886172,59442,54281,6595,2.476547,0.000000,0.000000e+00
80110.02,8010,58058.181302,23441.925952,59456,54290,6598,2.476681,0.000000,0.000000e+00
80120.05,8011,58064.674089,23442.990763,59470,54303,6598,2.476846,0.000000,0.000000e+00
80130.02,8012,58073.167109,23446.266949,59479,54313,6597,2.476862,0.000000,0.000000e+00
80140.48,8013,58080.907035,23449.852308,59483,54323,6600,2.476813,0.000000,0.000000e+00
80150.79,8014,58088.092510,23453.171084,59493,54330,6597,2.476769,0.000000,0.000000e+00
80160.36,8015,58095.938203,23457.249592,59501,54334,6597,2.476673,0.000000,0.000000e+00
80170.14,8016,58103.740785,23460.071166,59510,54348,6594,2.476708,0.000000,0.000000e+00
80180.16,8017,58111.287523,23463.570095,59515,54360,6590,2.476660,0.000000,0.000000e+00
80190.01,8018,58120.528877,23466.638199,59524,54371,6589,2.476730,0.000000,-7.275958e-12
80200.13,8019,58127.221302,23468.995743,59535,54378,6588,2.476766,0.000000,0.000000e+00
80210.05,8020,58134.275998,23471.909584,59545,54385,6580,2.476760,0.000000,-7.275958e-12
80220.45,8021,58142.574055,23474.287244,59555,54401,6582,2.476862,0.000000,0.000000e+00
80230.20,8022,58150.959652,23477.691224,59562,54412,6580,2.476860,0.000000,0.000000e+00
80240.10,8023,58155.504855,23479.470148,59573,54420,6581,2.476866,0.000000,0.000000e+00
80250.05,8024,58165.377808,23484.123130,59580,54426,6580,2.476796,0.000000,0.000000e+00
80261.45,8025,58171.878477,23487.364021,59586,54439,6578,2.476731,0.000000,0.000000e+00
80270.15,8026,58181.889180,23490.644385,59597,54446,6578,2.476811,0.000000,0.000000e+00
80280.10,8027,58190.155146,23494.648996,59604,54452,6574,2.476741,0.000000,0.000000e+00
80290.23,8028,58196.011423,23497.614677,59609,54462,6562,2.476677,0.000000,7.275958e-12
80300.56,8029,58205.023021,23501.440252,59621,54467,6560,2.476658,0.000000,0.000000e+00
80310.05,8030,58212.988367,23504.479655,59627,54477,6562,2.476676,0.000000,7.275958e-12
80320.82,8031,58220.262817,23506.315594,59636,54496,6566,2.476792,0.000000,0.000000e+00
80330.22,8032,58227.898008,23509.314060,59641,54507,6568,2.476801,0.000000,0.000000e+00
80340.21,8033,58236.771146,23513.338436,59647,54514,6567,2.476755,0.000000,7.275958e-12
80350.46,8034,58244.576410,23515.707379,59656,54529,6560,2.476837,0.000000,0.000000e+00
80360.34,8035,58251.809137,23518.210117,59662,54540,6563,2.476881,0.000000,0.000000e+00
80370.62,8036,58259.921479,23521.303553,59669,54551,6558,2.476900,0.000000,0.000000e+00
80380.30,8037,58267.740160,23524.695652,59677,54555,6561,2.476875,0.000000,0.000000e+00
80390.05,8038,58272.289293,23528.202623,59679,54560,6555,2.476700,0.000000,0.000000e+00
80400.16,8039,58277.563141,23530.810930,59683,54567,6553,2.476649,0.000000,0.000000e+00
80410.21,8040,58289.319162,23535.424770,59695,54575,6554,2.476663,0.000000,0.000000e+00
80420.10,8041,58298.052018,23538.419015,59701,54587,6558,2.476719,0.000000,-7.275958e-12
80430.05,8042,58306.090407,23541.268321,59711,54599,6557,2.476761,0.000000,0.000000e+00
80441.18,8043,58314.803532,23544.615036,59726,54607,6548,2.476779,0.000000,0.000000e+00
80450.56,8044,58321.854206,23546.663210,59737,54617,6548,2.476863,0.000000,0.000000e+00
80460.80,8045,58329.273260,23549.464944,59745,54630,6546,2.476883,0.000000,0.000000e+00
80470.11,8046,58338.259294,23553.219688,59758,54637,6537,2.476870,0.000000,7.275958e-12
80480.10,8047,58342.085879,23555.087858,59767,54643,6534,2.476836,0.000000,0.000000e+00
80490.23,8048,58353.339026,23558.460076,59778,54659,6537,2.476959,0.000000,0.000000e+00
80500.03,8049,58358.563175,23560.483900,59786,54665,6540,2.476968,0.000000,0.000000e+00
80510.27,8050,58368.817281,23565.374641,59793,54673,6536,2.476889,0.000000,0.000000e+00
80520.24,8051,58373.218111,23566.996531,59803,54679,6535,2.476905,0.000000,7.275958e-12
80530.54,8052,58383.339336,23571.380517,59811,54685,6538,2.476874,0.000000,0.000000e+00
80540.68,8053,58390.274712,23574.313381,59820,54691,6533,2.476860,0.000000,0.000000e+00
80550.18,8054,58397.930715,23578.529401,59826,54695,6530,2.476742,0.000000,7.275958e-12
80560.11,8055,58407.305162,23582.029331,59837,54705,6530,2.476772,0.000000,-7.275958e-12
80572.88,8056,58416.021635,23586.923536,59843,54716,6522,2.476627,0.000000,0.000000e+00
80580.02,8057,58422.824483,23589.751438,59847,54724,6517,2.476619,0.000000,0.000000e+00
80590.07,8058,58431.375305,23592.600322,59856,54739,6514,2.476682,0.000000,0.000000e+00
80600.40,8059,58438.931215,23596.192022,59862,54748,6508,2.476626,0.000000,0.000000e+00
80610.49,8060,58445.189410,23599.191761,59869,54756,6495,2.476576,0.000000,7.275958e-12
80620.12,8061,58453.012496,23602.569529,59877,54763,6498,2.476553,0.000000,0.000000e+00
80630.01,8062,58461.793011,23605.818769,59888,54776,6495,2.476584,0.000000,0.000000e+00
80640.02,8063,58465.672055,23607.831701,59895,54784,6495,2.476537,0.000000,0.000000e+00
80651.68,8064,58477.782712,23613.535323,59899,54791,6496,2.476452,0.000000,0.000000e+00
80660.54,8065,58483.508148,23615.722037,59906,54801,6497,2.476465,0.000000,0.000000e+00
80670.43,8066,58492.753655,23619.867434,59914,54810,6494,2.476422,0.000000,7.275958e-12
80680.06,8067,58500.863482,23622.888502,59922,54822,6489,2.476448,0.000000,0.000000e+00
80690.52,8068,58509.238794,23626.612845,59929,54832,6487,2.476412,0.000000,0.000000e+00
80700.56,8069,58514.212909,23628.843147,59938,54840,6487,2.476389,0.000000,0.000000e+00
80710.09,8070,58522.938580,23631.490202,59946,54855,6484,2.476481,0.000000,0.000000e+00
80720.01,8071,58532.291745,23634.388230,59956,54869,6487,2.476573,0.000000,0.000000e+00
80730.02,8072,58540.217441,23637.800467,59959,54879,6484,2.476551,0.000000,0.000000e+00
80740.73,8073,58545.637219,23640.169611,59963,54892,6480,2.476532,0.000000,0.000000e+00
80750.06,8074,58555.388898,23644.475821,59971,54900,6477,2.476493,0.000000,0.000000e+00
80761.29,8075,58562.300403,23648.070635,59979,54907,6473,2.476409,0.000000,0.000000e+00
80770.27,8076,58570.307836,23651.687126,59985,54909,6478,2.476369,0.000000,7.275958e-12
80780.05,8077,58579.329662,23655.000452,59999,54919,6479,2.476404,0.000000,7.275958e-12
80790.26,8078,58585.469568,23657.633971,60006,54929,6478,2.476388,0.000000,0.000000e+00
80800.29,8079,58593.482295,23660.377318,60014,54936,6483,2.476439,0.000000,0.000000e+00
80810.01,8080,58601.329084,23664.261548,60021,54942,6478,2.476364,0.000000,0.000000e+00
80820.36,8081,58609.933051,23668.283558,60033,54950,6469,2.476307,0.000000,0.000000e+00
80830.47,8082,58616.447683,23671.037700,60038,54961,6462,2.476294,0.000000,0.000000e+00
80840.28,8083,58624.263382,23674.464808,60043,54969,6466,2.476266,0.000000,0.000000e+00
80850.11,8084,58632.069514,23677.303821,60056,54981,6462,2.476298,0.000000,-7.275958e-12
80860.02,8085,58641.201816,23680.936353,60068,54987,6459,2.476304,0.000000,-7.275958e-12
80870.22,8086,58648.943481,23683.620583,60079,54998,6459,2.476350,0.000000,0.000000e+00
80880.01,8087,58656.811799,23686.234394,60091,55008,6456,2.476409,0.000000,0.000000e+00
80890.38,8088,58664.681416,23689.140036,60101,55020,6452,2.476438,0.000000,7.275958e-12
80900.08,8089,58672.273761,23690.905735,60113,55038,6451,2.476574,0.000000,0.000000e+00
80910.37,8090,58679.913133,23693.576093,60128,55046,6453,2.476617,0.000000,0.000000e+00
80920.24,8091,58687.562778,23695.770531,60138,55059,6455,2.476710,0.000000,0.000000e+00
80930.02,8092,58693.685140,23698.267997,60143,55069,6454,2.476708,0.000000,0.000000e+00
80940.03,8093,58701.766464,23701.508986,60153,55077,6455,2.476710,0.000000,0.000000e+00
80950.42,8094,58709.203368,23704.596866,60158,55086,6452,2.476701,0.000000,0.000000e+00
80960.25,8095,58717.967432,23707.231670,60171,55097,6450,2.476796,0.000000,0.000000e+00
80970.70,8096,58726.355293,23710.957508,60175,55108,6450,2.476760,0.000000,0.000000e+00
80980.14,8097,58734.665174,23713.765810,60183,55118,6448,2.476817,0.000000,0.000000e+00
80990.26,8098,58742.461667,23716.805570,60191,55126,6450,2.476829,0.000000,0.000000e+00
81000.02,8099,58750.077554,23720.017035,60197,55135,6450,2.476814,0.000000,0.000000e+00
81010.52,8100,58757.173264,23723.712068,60202,55142,6450,2.476728,0.000000,7.275958e-12
81020.00,8101,58765.192078,23727.952285,60208,55149,6431,2.476623,0.000000,0.000000e+00
81030.35,8102,58772.898499,23730.311520,60216,55164,6433,2.476702,0.000000,0.000000e+00
81040.07,8103,58780.430702,23732.414583,60222,55179,6437,2.476799,0.000000,0.000000e+00
81050.07,8104,58788.415557,23735.848108,60236,55183,6437,2.476778,0.000000,-7.275958e-12
81060.29,8105,58796.550651,23739.759923,60243,55190,6430,2.476712,0.000000,0.000000e+00
81070.26,8106,58804.323952,23742.271348,60257,55201,6427,2.476778,0.000000,0.000000e+00
81080.03,8107,58812.091504,23745.312669,60267,55211,6423,2.476787,0.000000,0.000000e+00
81090.93,8108,58819.696067,23748.499171,60272,55222,6426,2.476775,0.000000,0.000000e+00
81100.40,8109,58827.939501,23750.701594,60279,55236,6429,2.476893,0.000000,0.000000e+00
81110.02,8110,58835.619125,23753.424477,60286,55246,6431,2.476932,0.000000,0.000000e+00
81121.19,8111,58842.131924,23757.317719,60288,55254,6427,2.476800,0.000000,0.000000e+00
81130.08,8112,58851.162077,23761.201482,60295,55261,6420,2.476776,0.000000,0.000000e+00
81140.12,8113,58857.508116,23763.748700,60302,55270,6418,2.476777,0.000000,0.000000e+00
81150.00,8114,58865.369440,23766.623005,60311,55283,6418,2.476808,0.000000,-7.275958e-12
81161.03,8115,58873.865239,23771.037149,60319,55288,6411,2.476706,0.000000,0.000000e+00
81170.17,8116,58881.004685,23773.402012,60331,55296,6413,2.476760,0.000000,0.000000e+00
81180.17,8117,58890.191279,23776.374207,60342,55307,6414,2.476836,0.000000,0.000000e+00
81190.24,8118,58898.017404,23778.344299,60351,55323,6415,2.476960,0.000000,0.000000e+00
81200.07,8119,58904.874328,23781.747348,60355,55334,6408,2.476894,0.000000,0.000000e+00
81210.10,8120,58912.245105,23785.175580,60361,55341,6405,2.476847,0.000000,0.000000e+00
81220.04,8121,58920.010425,23788.147228,60371,55352,6402,2.476864,0.000000,0.000000e+00
81230.16,8122,58928.253779,23790.655779,60386,55360,6407,2.476950,0.000000,0.000000e+00
81240.29,8123,58934.964215,23793.612649,60394,55369,6404,2.476924,0.000000,0.000000e+00
81250.02,8124,58944.434344,23797.448518,60400,55378,6399,2.476922,0.000000,0.000000e+00
81260.32,8125,58951.909988,23800.882373,60406,55386,6403,2.476879,0.000000,0.000000e+00
81270.46,8126,58960.536409,23805.443346,60412,55395,6390,2.476767,0.000000,0.000000e+00
81280.42,8127,58967.839493,23808.115659,60421,55405,6389,2.476796,0.000000,0.000000e+00
81290.20,8128,58974.437344,23811.042659,60431,55411,6381,2.476768,0.000000,7.275958e-12
81300.02,8129,58982.099960,23813.346712,60450,55418,6380,2.476851,0.000000,0.000000e+00
81310.17,8130,58989.486326,23817.173642,60457,55424,6377,2.476763,0.000000,-7.275958e-12
81320.31,8131,58997.883151,23820.338782,60463,55433,6383,2.476786,0.000000,0.000000e+00
81330.19,8132,59003.883295,23822.819149,60473,55438,6386,2.476780,0.000000,0.000000e+00
81340.11,8133,59014.423650,23827.733345,60479,55448,6378,2.476712,0.000000,0.000000e+00
81350.83,8134,59022.264444,23829.542863,60490,55465,6382,2.476853,0.000000,0.000000e+00
81360.15,8135,59030.233519,23833.362597,60496,55472,6382,2.476790,0.000000,0.000000e+00
81370.07,8136,59037.169268,23836.822445,60502,55480,6380,2.476721,0.000000,0.000000e+00
81380.09,8137,59043.939166,23839.888080,60509,55487,6378,2.476687,0.000000,0.000000e+00
81390.31,8138,59052.503590,23843.501553,60514,55497,6379,2.476671,0.000000,7.275958e-12
81400.97,8139,59059.819244,23847.450130,60524,55502,6373,2.476567,0.000000,0.000000e+00
81410.32,8140,59067.998046,23849.825149,60532,55512,6378,2.476664,0.000000,0.000000e+00
81420.03,8141,59073.596945,23852.091208,60537,55521,6380,2.476663,0.000000,0.000000e+00
81430.25,8142,59084.662307,23855.648486,60544,55537,6387,2.476758,0.000000,0.000000e+00
81440.01,8143,59092.348487,23858.299285,60556,55549,6384,2.476805,0.000000,-7.275958e-12
81450.23,8144,59099.796153,23859.804975,60568,55563,6388,2.476961,0.000000,7.275958e-12
81460.14,8145,59106.721615,23862.902455,60574,55571,6388,2.476929,0.000000,0.000000e+00
81471.19,8146,59114.622356,23865.899609,60580,55585,6386,2.476949,0.000000,0.000000e+00
81480.59,8147,59122.761610,23869.339051,60589,55594,6383,2.476933,0.000000,0.000000e+00
81490.34,8148,59131.336288,23874.000746,60594,55599,6383,2.476809,0.000000,-7.275958e-12
81500.05,8149,59137.232779,23877.449874,60598,55605,6378,2.476698,0.000000,0.000000e+00
81510.20,8150,59145.842214,23880.589700,60605,55619,6377,2.476733,0.000000,0.000000e+00
81520.44,8151,59153.707013,23883.690225,60613,55626,6381,2.476741,0.000000,0.000000e+00
81530.11,8152,59162.834604,23887.014715,60620,55637,6381,2.476778,0.000000,0.000000e+00
81540.56,8153,59169.551338,23888.884601,60633,55644,6383,2.476865,0.000000,0.000000e+00
81550.12,8154,59176.001291,23890.975289,60641,55657,6386,2.476919,0.000000,0.000000e+00
81560.39,8155,59181.567575,23893.747659,60643,55667,6386,2.476864,0.000000,0.000000e+00
81570.05,8156,59193.782650,23898.317236,60652,55676,6392,2.476902,0.000000,0.000000e+00
81580.68,8157,59198.959790,23900.801687,60659,55688,6389,2.476861,0.000000,0.000000e+00
81590.07,8158,59208.300080,23904.010677,60667,55701,6383,2.476919,0.000000,0.000000e+00
81600.56,8159,59217.021188,23908.358533,60674,55708,6374,2.476833,0.000000,0.000000e+00
81610.69,8160,59222.750417,23910.089889,60683,55719,6378,2.476894,0.000000,-7.275958e-12
81620.10,8161,59229.205413,23912.496563,60692,55726,6377,2.476914,0.000000,0.000000e+00
81630.28,8162,59240.297148,23915.225006,60706,55742,6374,2.477096,0.000000,0.000000e+00
81640.16,8163,59246.872654,23916.989791,60716,55754,6368,2.477188,0.000000,0.000000e+00
81650.17,8164,59254.069999,23920.106260,60724,55762,6363,2.477166,0.000000,-7.275958e-12
81660.13,8165,59264.069436,23923.868729,60731,55774,6360,2.477194,0.000000,0.000000e+00
81670.07,8166,59271.793195,23927.533113,60736,55784,6356,2.477138,0.000000,0.000000e+00
81680.54,8167,59278.805039,23930.593043,60747,55792,6350,2.477114,0.000000,0.000000e+00
81690.28,8168,59287.250821,23933.661619,60755,55807,6348,2.477149,0.000000,0.000000e+00
81700.11,8169,59294.971848,23936.821008,60765,55815,6344,2.477145,0.000000,0.000000e+00
81710.09,8170,59301.999875,23939.035417,60777,55826,6341,2.477209,0.000000,0.000000e+00
81720.01,8171,59308.981411,23942.274282,60788,55832,6326,2.477166,0.000000,0.000000e+00
81730.25,8172,59317.758352,23946.216385,60799,55839,6321,2.477124,0.000000,0.000000e+00
81740.40,8173,59325.855454,23949.145950,60808,55850,6320,2.477160,0.000000,0.000000e+00
81750.43,8174,59333.765976,23951.849498,60822,55861,6311,2.477210,0.000000,0.000000e+00
81760.59,8175,59341.568680,23955.373277,60828,55872,6308,2.477172,0.000000,0.000000e+00
81770.10,8176,59345.490075,23957.024330,60836,55879,6311,2.477164,0.000000,0.000000e+00
81780.56,8177,59356.362053,23962.466663,60842,55886,6304,2.477056,0.000000,0.000000e+00
81790.01,8178,59364.533493,23965.222797,60849,55896,6307,2.477112,0.000000,0.000000e+00
81800.35,8179,59371.414583,23969.137170,60853,55902,6302,2.476994,0.000000,0.000000e+00
81810.97,8180,59379.852164,23973.761102,60862,55905,6298,2.476868,0.000000,0.000000e+00
81820.16,8181,59387.665014,23977.243865,60864,55915,6296,2.476835,0.000000,0.000000e+00
81830.16,8182,59395.688935,23979.392055,60875,55926,6294,2.476947,0.000000,0.000000e+00
81840.42,8183,59403.654168,23983.366258,60882,55932,6288,2.476869,0.000000,-7.275958e-12
81850.06,8184,59411.827922,23987.124134,60889,55937,6286,2.476822,0.000000,7.275958e-12
81860.70,8185,59419.024547,23989.596746,60897,55948,6286,2.476866,0.000000,0.000000e+00
81870.01,8186,59426.517514,23993.103809,60903,55956,6286,2.476817,0.000000,0.000000e+00
81881.61,8187,59433.228869,23996.136242,60908,55971,6282,2.476783,0.000000,-7.275958e-12
81890.04,8188,59442.353869,24000.278870,60914,55975,6277,2.476736,0.000000,0.000000e+00
81900.59,8189,59449.813292,24003.661870,60921,55983,6277,2.476698,0.000000,0.000000e+00
81910.22,8190,59456.824764,24006.474233,60927,55991,6274,2.476700,0.000000,0.000000e+00
81920.12,8191,59466.186403,24010.554251,60932,56000,6272,2.476669,0.000000,0.000000e+00
81930.99,8192,59473.799880,24013.972345,60945,56004,6271,2.476633,0.000000,0.000000e+00
81940.18,8193,59477.355171,24016.563431,60950,56009,6266,2.476514,0.000000,0.000000e+00
81950.13,8194,59487.475977,24020.845303,60960,56014,6263,2.476494,0.000000,7.275958e-12
81960.03,8195,59496.359140,24024.255394,60974,56020,6264,2.476512,0.000000,-7.275958e-12
