timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
2750.0000,275,1521.0639,0.0000,48,1000,1000,1,772.3795
2760.0000,276,1522.9642,0.0000,46,1000,1000,1,773.2042
2770.0000,277,1524.8509,0.0000,43,1000,1000,1,774.0229
2780.0000,278,1526.7034,0.0000,36,1000,1000,1,774.8358
2790.0000,279,1528.5287,0.0000,33,1000,1000,1,775.6428
2800.0000,280,1530.3276,0.0000,35,1000,1000,1,776.4441
2810.0000,281,1532.1099,0.0000,31,1000,1000,1,777.2397
2820.0000,282,1533.8765,0.0000,28,1000,1000,1,778.0296
2830.0000,283,1535.6275,0.0000,30,1000,1000,1,778.8140
2840.0000,284,1537.3765,0.0000,32,1000,1000,1,779.5928
2850.0000,285,1539.1061,0.0000,32,1000,1000,1,780.3661
2860.0000,286,1540.8224,0.0000,28,1000,1000,1,781.1341
2870.0000,287,1542.5005,0.0000,20,1000,1000,1,781.8967
2880.0000,288,1544.1662,0.0000,20,1000,1000,1,782.6540
2890.0000,289,1545.8040,0.0000,12,1000,1000,1,783.4061
2900.0000,290,1547.4045,0.0000,10,1000,1000,1,784.1529
2910.0000,291,1549.0016,0.0000,15,1000,1000,1,784.8947
2920.0000,292,1550.5997,0.0000,18,1000,1000,1,785.6313
2930.0000,293,1552.1947,0.0000,19,1000,1000,1,786.3630
2940.0000,294,1553.7634,0.0000,10,1000,1000,1,787.0896
2950.0000,295,1555.3158,0.0000,13,1000,1000,1,787.8114
2960.0000,296,1556.8547,0.0000,10,1000,1000,1,788.5282
2970.0000,297,1558.3707,0.0000,3,1000,1000,1,789.2402
2980.0000,298,1559.8543,0.0000,0,999,1000,1,789.9475
2990.0000,299,1561.3266,0.0000,3,999,1000,1,790.6500
3000.0000,300,1562.7995,0.0000,2,1000,1000,1,791.3478
3010.0000,301,1564.2551,0.0000,2,1000,1000,1,792.0410
3020.0000,302,1565.7017,0.0000,1,1000,1000,1,792.7296
3030.0000,303,1567.1342,0.0000,1,1000,1000,1,793.4137
3040.0000,304,1568.5696,0.0000,8,999,1000,1,794.0933
3050.0000,305,1570.0241,0.0000,18,998,1000,1,794.7684
3060.0000,306,1571.4866,0.0000,28,989,1000,1,795.4391
3070.0000,307,1572.9353,0.0000,36,989,1000,1,796.1054
3080.0000,308,1574.4034,0.0000,44,980,1000,1,796.7674
3090.0000,309,1575.8714,0.0000,52,977,1000,1,797.4251
3100.0000,310,1577.3537,0.0000,62,976,1000,1,798.0786
3110.0000,311,1578.8417,0.0000,72,970,1000,1,798.7278
3120.0000,312,1580.3212,0.0000,75,964,1000,1,799.3729
3130.0000,313,1581.7910,0.0000,81,963,1000,1,800.0139
3140.0000,314,1583.2824,0.0000,89,964,1000,1,800.6508
3150.0000,315,1584.7871,0.0000,95,970,1000,1,801.2837
3160.0000,316,1586.3124,0.0000,102,967,1000,1,801.9125
3170.0000,317,1587.8293,0.0000,109,957,1000,1,802.5374
3180.0000,318,1589.3564,0.0000,121,954,1000,1,803.1583
3190.0000,319,1590.8867,0.0000,129,949,1000,1,803.7754
3200.0000,320,1592.4093,0.0000,134,945,1000,1,804.3886
3210.0000,321,1593.9390,0.0000,145,940,1000,1,804.9980
3220.0000,322,1595.4768,0.0000,155,936,1000,1,805.6036
3230.0000,323,1597.0295,0.0000,162,939,1000,1,806.2054
3240.0000,324,1598.5972,0.0000,166,942,1000,1,806.8036
3250.0000,325,1600.1735,0.0000,172,944,1000,1,807.3980
3260.0000,326,1601.7604,0.0000,182,937,1000,1,807.9888
3270.0000,327,1603.3556,0.0000,195,934,1000,1,808.5760
3280.0000,328,1604.9694,0.0000,205,930,1000,1,809.1596
3290.0000,329,1606.5722,0.0000,213,919,1000,1,809.7397
3300.0000,330,1608.1565,0.0000,217,913,1000,1,810.3162
3310.0000,331,1609.7331,0.0000,220,915,1000,1,810.8893
3320.0000,332,1611.3332,0.0000,235,911,1000,1,811.4589
3330.0000,333,1612.9454,0.0000,241,908,1000,1,812.0251
3340.0000,334,1614.5640,0.0000,250,911,1000,1,812.5879
3350.0000,335,1616.2218,0.0000,259,919,1000,1,813.1473
3360.0000,336,1617.9134,0.0000,274,920,1000,1,813.7034
3370.0000,337,1619.6267,0.0000,288,911,1000,1,814.2562
3380.0000,338,1621.3461,0.0000,297,911,1000,1,814.8058
3390.0000,339,1623.0841,0.0000,306,911,1000,1,815.3521
3400.0000,340,1624.8534,0.0000,319,912,1000,1,815.8952
3410.0000,341,1626.6428,0.0000,326,910,1000,1,816.4350
3420.0000,342,1628.4434,0.0000,335,914,1000,1,816.9718
3430.0000,343,1630.2483,0.0000,343,907,1000,1,817.5054
3440.0000,344,1632.0671,0.0000,355,902,1000,1,818.0359
3450.0000,345,1633.8970,0.0000,361,906,1000,1,818.5633
3460.0000,346,1635.7301,0.0000,368,902,1000,1,819.0877
3470.0000,347,1637.5705,0.0000,380,901,1000,1,819.6091
3480.0000,348,1639.4193,0.0000,385,898,1000,1,820.1274
3490.0000,349,1641.2733,0.0000,390,899,1000,1,820.6428
3500.0000,350,1643.1361,0.0000,396,899,1000,1,821.1553
3510.0000,351,1645.0013,0.0000,406,895,1000,1,821.6648
3520.0000,352,1646.8737,0.0000,414,896,1000,1,822.1715
3530.0000,353,1648.7567,0.0000,420,895,1000,1,822.6752
3540.0000,354,1650.6546,0.0000,428,898,1000,1,823.1761
3550.0000,355,1652.5770,0.0000,441,897,1000,1,823.6742
3560.0000,356,1654.5082,0.0000,451,893,1000,1,824.1695
3570.0000,357,1656.4505,0.0000,459,891,1000,1,824.6620
3580.0000,358,1658.4052,0.0000,468,892,1000,1,825.1518
3590.0000,359,1660.3721,0.0000,475,892,1000,1,825.6389
3600.0000,360,1662.3642,0.0000,487,896,1000,1,826.1232
3610.0000,361,1664.3706,0.0000,493,900,1000,1,826.6049
3620.0000,362,1666.3921,0.0000,499,898,1000,1,827.0838
3630.0000,363,1668.4338,0.0000,518,897,1000,1,827.5602
3640.0000,364,1670.4911,0.0000,525,896,1000,1,828.0339
3650.0000,365,1672.5540,0.0000,536,892,1000,1,828.5051
3660.0000,366,1674.6275,0.0000,544,893,1000,1,828.9736
3670.0000,367,1676.7080,0.0000,549,891,1000,1,829.4397
3680.0000,368,1678.7684,0.0000,555,877,1000,1,829.9031
3690.0000,369,1680.8097,0.0000,568,866,1000,1,830.3641
3700.0000,370,1682.8452,0.0000,575,862,1000,1,830.8226
3710.0000,371,1684.8976,0.0000,586,866,1000,1,831.2786
3720.0000,372,1686.9652,0.0000,593,861,1000,1,831.7321
3730.0000,373,1689.0183,0.0000,600,853,1000,1,832.1832
3740.0000,374,1691.0564,0.0000,606,848,1000,1,832.6320
3750.0000,375,1693.0935,0.0000,614,846,1000,1,833.0783
3760.0000,376,1695.1384,0.0000,618,844,1000,1,833.5222
3770.0000,377,1697.1850,0.0000,622,848,1000,1,833.9638
3780.0000,378,1699.2315,0.0000,631,841,1000,1,834.4030
3790.0000,379,1701.2839,0.0000,643,839,1000,1,834.8400
3800.0000,380,1703.3373,0.0000,649,832,1000,1,835.2746
3810.0000,381,1705.3917,0.0000,655,835,1000,1,835.7070
3820.0000,382,1707.4480,0.0000,663,828,1000,1,836.1370
3830.0000,383,1709.5024,0.0000,668,828,1000,1,836.5649
3840.0000,384,1711.5646,0.0000,678,824,1000,1,836.9905
3850.0000,385,1713.6269,0.0000,687,823,1000,1,837.4139
3860.0000,386,1715.6947,0.0000,693,822,1000,1,837.8351
3870.0000,387,1717.7631,0.0000,702,819,1000,1,838.2541
3880.0000,388,1719.8224,0.0000,710,812,1000,1,838.6710
3890.0000,389,1721.8903,0.0000,715,810,1000,1,839.0857
3900.0000,390,1723.9527,0.0000,722,805,1000,1,839.4983
3910.0000,391,1726.0183,0.0000,730,802,1000,1,839.9088
3920.0000,392,1728.0701,0.0000,737,795,1000,1,840.3172
3930.0000,393,1730.1243,0.0000,745,791,1000,1,840.7235
3940.0000,394,1732.1777,0.0000,752,787,1000,1,841.1278
3950.0000,395,1734.2197,0.0000,758,782,1000,1,841.5300
3960.0000,396,1736.2596,0.0000,765,778,1000,1,841.9302
3970.0000,397,1738.3064,0.0000,771,781,1000,1,842.3283
3980.0000,398,1740.3509,0.0000,782,772,1000,1,842.7245
3990.0000,399,1742.3989,0.0000,790,768,1000,1,843.1187
4000.0000,400,1744.4336,0.0000,798,757,1000,1,843.5109
4010.0000,401,1746.4703,0.0000,807,757,1000,1,843.9011
4020.0000,402,1748.5078,0.0000,814,753,1000,1,844.2894
4030.0000,403,1750.5438,0.0000,821,749,1000,1,844.6758
4040.0000,404,1752.5613,0.0000,825,739,1000,1,845.0603
4050.0000,405,1754.5711,0.0000,830,740,1000,1,845.4428
4060.0000,406,1756.5820,0.0000,835,739,1000,1,845.8235
4070.0000,407,1758.5948,0.0000,845,736,1000,1,846.2023
4080.0000,408,1760.6112,0.0000,851,733,1000,1,846.5793
4090.0000,409,1762.6278,0.0000,859,727,1000,1,846.9544
4100.0000,410,1764.6455,0.0000,870,725,1000,1,847.3277
4110.0000,411,1766.6777,0.0000,885,722,1000,1,847.6992
4120.0000,412,1768.7292,0.0000,897,718,1000,1,848.0688
4130.0000,413,1770.7838,0.0000,907,713,1000,1,848.4367
4140.0000,414,1772.8546,0.0000,919,715,1000,1,848.8028
4150.0000,415,1774.9391,0.0000,934,708,1000,1,849.1671
4160.0000,416,1777.0319,0.0000,941,705,1000,1,849.5297
4170.0000,417,1779.1243,0.0000,945,706,1000,1,849.8905
4180.0000,418,1781.2214,0.0000,955,706,1000,1,850.2496
4190.0000,419,1783.3241,0.0000,961,701,1000,1,850.6070
4200.0000,420,1785.4296,0.0000,972,701,1000,1,850.9627
4210.0000,421,1787.5364,0.0000,976,703,1000,1,851.3167
4220.0000,422,1789.6627,0.0000,988,698,1000,1,851.6691
4230.0000,423,1791.7955,0.0000,996,700,1000,1,852.0197
