3700 74.158684 36.609147
3710 74.033469 35.806609
3720 73.900885 38.835780
3730 73.744056 38.282943
3740 73.575628 36.495986
3750 73.397112 37.678926
3760 73.225738 36.523942
3770 73.072382 35.645012
3780 72.891356 36.464476
3790 72.710480 37.199999
3800 72.519851 37.113539
3810 72.335601 36.033949
3820 72.160176 35.542540
3830 71.991623 37.558314
3840 71.818772 35.326438
3850 71.655117 37.580906
3860 71.486070 35.053447
3870 71.314893 35.313197
3880 71.162776 35.719803
3890 71.001421 35.627460
3900 70.825427 37.220776
3910 70.681363 36.203007
3920 70.516175 36.739911
3930 70.371056 37.016040
3940 70.245372 34.557685
3950 70.142938 34.536205
3960 70.043356 34.961778
3970 69.959937 36.259385
3980 69.886771 36.098836
3990 69.817454 33.904505
4000 69.746150 34.598970
4010 69.671801 36.354116
4020 69.610064 34.333550
4030 69.554163 34.633245
4040 69.494650 34.258564
4050 69.434167 34.547281
4060 69.357197 34.906730
4070 69.270088 34.568623
4080 69.163048 37.065249
4090 69.089328 34.493752
4100 69.003016 35.581796
4110 68.888601 33.514432
4120 68.776039 36.193439
4130 68.658339 35.402902
4140 68.524358 34.958680
4150 68.370603 33.453041
4160 68.225271 34.213166
4170 68.077359 34.792765
4180 67.954905 33.572129
4190 67.857244 33.473055
4200 67.788942 34.545151
4210 67.727606 34.453000
4220 67.681185 32.480770
4230 67.636601 35.052611
4240 67.596972 34.777216
4250 67.563605 33.171007
4260 67.537016 32.932380
4270 67.511446 33.837615
4280 67.497326 34.641487
4290 67.490959 34.045830
4300 67.482786 35.390739
4310 67.477047 35.367069
4320 67.471084 33.658419
4330 67.475777 34.680872
4340 67.487717 34.753409
4350 67.514880 32.292301
4360 67.538894 33.635737
4370 67.578486 34.286549
4380 67.608260 34.369334
4390 67.637319 37.760774
4400 67.686265 34.421437
4410 67.736422 36.359093
4420 67.791798 33.108713
4430 67.845821 35.605963
4440 67.891313 34.670774
4450 67.921306 35.805276
4460 67.963366 33.824869
4470 67.998416 34.111309
4480 68.027415 34.067697
4490 68.035828 34.709559
4500 68.040559 34.070570
4510 68.040701 33.241662
4520 68.024019 33.596399
4530 68.027878 34.212921
4540 68.041022 33.596211
4550 68.053487 33.763181
4560 68.065281 34.845168
4570 68.078929 35.496455
4580 68.105712 33.765596
4590 68.145600 35.446834
4600 68.196586 34.755586
4610 68.238814 34.749705
4620 68.294096 32.202216
4630 68.325037 33.451092
4640 68.343401 35.144231
4650 68.379820 34.625816
4660 68.435375 34.921727
4670 68.490369 33.474739
4680 68.548135 34.094969
4690 68.627201 35.035607
4700 68.712555 34.191916
4710 68.798119 33.687420
4720 68.861993 34.024313
4730 68.918135 34.233031
4740 68.997552 34.584831
4750 69.084019 35.125547
4760 69.190936 36.798228
4770 69.325144 33.032306
4780 69.425016 35.575398
4790 69.513805 34.712994
4800 69.602759 35.350521
4810 69.705841 34.832184
4820 69.812128 31.946955
4830 69.906204 36.218224
4840 69.993380 35.018412
4850 70.078360 36.077179
4860 70.162754 35.012539
4870 70.240674 34.390859
4880 70.316509 35.110132
4890 70.383512 34.306773
4900 70.437508 35.481967
4910 70.503840 36.231630
4920 70.555326 35.666741
4930 70.616801 36.527207
4940 70.678919 35.796919
4950 70.743578 35.139161
4960 70.818589 36.031636
4970 70.888676 37.498754
4980 70.953129 36.089980
4990 71.015683 35.068046
5000 71.077642 36.202851
5010 71.132948 35.575875
5020 71.199601 35.320842
5030 71.252418 36.372596
5040 71.315354 35.502969
5050 71.363536 35.343949
5060 71.407373 36.807117
5070 71.446215 35.644660
5080 71.479013 35.157739
5090 71.504854 36.934916
5100 71.528297 37.276872
5110 71.554688 36.715436
5120 71.582568 38.549556
5130 71.620702 35.333946
5140 71.665538 37.469306
5150 71.718020 34.485045
5160 71.765405 36.183581
5170 71.816938 35.015339
5180 71.862375 37.490121
5190 71.901346 36.454827
5200 71.932599 36.512108
5210 71.960936 35.602452
5220 71.978084 35.783621
5230 71.995944 36.595222
5240 72.000727 34.599597
5250 71.998973 37.008709
5260 72.017070 36.568152
5270 72.033302 37.433760
5280 72.053558 35.820069
5290 72.067060 34.989964
5300 72.072916 35.910510
5310 72.068395 36.825449
5320 72.063534 36.367174
5330 72.059787 34.348141
5340 72.034807 34.613774
5350 72.003850 36.763351
5360 71.982900 36.692557
5370 71.963930 35.504516
5380 71.933513 36.786582
5390 71.899449 36.597913
5400 71.863058 34.990733
5410 71.820356 35.108996
5420 71.764816 37.712601
5430 71.693332 37.167838
5440 71.624897 36.492367
5450 71.575473 36.087138
5460 71.530449 36.162541
5470 71.492673 35.296015
5480 71.461463 35.858491
5490 71.444322 36.296331
5500 71.448052 35.450962
5510 71.447354 37.409325
5520 71.456636 35.437201
5530 71.458515 35.436470
5540 71.446664 36.332644
5550 71.438805 35.294865
5560 71.413576 34.606372
5570 71.389834 35.473644
5580 71.356541 36.208566
5590 71.328353 37.083493
5600 71.297032 36.017485
5610 71.256478 37.156059
5620 71.221212 35.148022
5630 71.180061 34.754905
5640 71.135853 35.408529
5650 71.089408 36.206828
5660 71.046250 35.974404
5670 71.026091 34.687562
5680 71.014054 36.228244
5690 71.000298 33.083735
5700 70.986482 35.999403
5710 70.970600 35.452621
5720 70.940261 35.938030
5730 70.915654 35.337915
5740 70.886464 35.015306
5750 70.869109 36.271098
5760 70.852411 34.267578
5770 70.829163 34.903959
5780 70.795420 36.404642
5790 70.769194 35.780482
5800 70.737491 35.212851
5810 70.704978 34.223535
5820 70.667098 34.799989
5830 70.611889 35.147652
5840 70.560887 34.941309
5850 70.511848 34.868086
5860 70.471911 36.677231
5870 70.423328 36.419613
5880 70.371237 37.249093
5890 70.326853 34.899130
5900 70.273167 35.102624
5910 70.200516 35.623812
5920 70.120917 33.420673
5930 70.036513 34.453410
5940 69.963277 36.628824
5950 69.891007 34.536600
5960 69.819923 34.934632
5970 69.741415 35.729383
5980 69.665309 34.252440
5990 69.590637 35.177328
6000 69.501424 36.343541
6010 69.415510 33.529913
6020 69.301240 34.187012
6030 69.195535 35.041972
6040 69.094200 35.250323
6050 68.999577 36.051449
6060 68.903666 34.209685
6070 68.812946 33.768189
6080 68.710909 33.426520
6090 68.601932 34.780662
6100 68.494162 35.179439
6110 68.398447 33.869111
6120 68.319722 34.576267
6130 68.256557 33.843159
6140 68.198809 32.842147
6150 68.137670 33.162962
6160 68.090865 33.703716
6170 68.053577 33.581957
6180 68.022690 35.238231
6190 68.004282 34.385668
6200 67.984403 34.532594
6210 67.958215 34.698665
6220 67.932935 34.408651
6230 67.897298 33.896101
6240 67.870149 33.401587
6250 67.849003 34.769029
6260 67.837953 34.251203
6270 67.820168 34.896441
6280 67.792223 34.135050
6290 67.762703 34.704120
6300 67.730907 34.166442
6310 67.696239 33.836322
6320 67.653090 32.955618
6330 67.599787 33.486003
6340 67.530864 33.454774
6350 67.450955 33.572382
6360 67.362487 34.192066
6370 67.279182 34.044793
